timestamp,close,high,low,open,volume,log_returns,volatility_5,momentum_5,market_regime,signal
2023-07-05,30514.166015625,30877.330078125,30225.61328125,30778.724609375,12481622280,-0.0085955335212928,0.0116048443570261,0.0002420935156891,2.0,0.0
2023-07-06,29909.337890625,31460.052734375,29892.2265625,30507.150390625,21129219509,-0.0200202996399463,0.0143600679802532,-0.0045009952849157,2.0,0.0
2023-07-07,30342.265625,30434.64453125,29777.28515625,29907.998046875,13384770155,0.014370909980298,0.0166955228197794,-0.0018273751826849,2.0,0.0
2023-07-08,30292.541015625,30374.4375,30080.16015625,30346.921875,7509378699,-0.0016401345457067,0.012994692907073,-0.0056238873554183,2.0,0.0
2023-07-09,30171.234375,30427.58984375,30085.591796875,30291.611328125,7903327692,-0.004012544787339,0.0124581929637512,-0.0039795205027973,2.0,0.0
2023-07-10,30414.470703125,31026.083984375,29985.39453125,30172.423828125,14828209155,0.008029538805166,0.0131192378874642,-0.0006545060375056,2.0,0.0
2023-07-11,30620.951171875,30788.314453125,30358.09765625,30417.6328125,12151839152,0.0067659483655845,0.0074997696005403,0.0047027435636005,2.0,0.0
2023-07-12,30391.646484375,30959.96484375,30228.8359375,30622.24609375,14805659717,-0.0075166695389679,0.0068009845521178,0.0003252276597473,2.0,0.0
2023-07-13,31476.048828125,31814.515625,30268.3515625,30387.48828125,23686079548,0.0350591179994657,0.0167199508489907,0.0076650781687818,2.0,0.0
2023-07-14,30334.068359375,31582.25390625,29966.38671875,31474.720703125,20917902660,-0.036955452769762,0.0262478803507789,0.0010764965722972,2.0,0.0
2023-07-15,30295.806640625,30407.78125,30263.462890625,30331.783203125,8011667756,-0.0012621409438578,0.0259598837548603,-0.0007818393775075,2.0,0.0
2023-07-16,30249.1328125,30437.560546875,30089.669921875,30297.47265625,8516564470,-0.0015417915284865,0.0256196554294303,-0.0024433873563217,2.0,0.0
2023-07-17,30145.888671875,30336.400390625,29685.783203125,30249.626953125,13240156074,-0.0034189652941136,0.0254819656889104,-0.0016238465073508,2.0,0.0
2023-07-18,29856.5625,30233.65625,29556.427734375,30147.0703125,13138897269,-0.0096438864949102,0.0151354859164818,-0.010564447406226,2.0,0.0
2023-07-19,29913.923828125,30184.181640625,29794.26953125,29862.046875,12128602812,0.0019193869502834,0.0042849171288025,-0.0027894794622169,2.0,0.0
2023-07-20,29792.015625,30195.53125,29638.095703125,29915.25,14655207121,-0.0040836263076462,0.0042187663000893,-0.0033537765349746,2.0,0.0
2023-07-21,29908.744140625,30045.998046875,29733.8515625,29805.111328125,10972789818,0.0039104582531672,0.0053556598154728,-0.0022633265786439,2.0,0.0
2023-07-22,29771.802734375,29991.615234375,29664.12109375,29908.697265625,7873300598,-0.0045891552191319,0.0054436310806386,-0.0024973645636475,2.0,0.0
2023-07-23,30084.5390625,30330.640625,29741.52734375,29790.111328125,9220145050,0.0104496587833917,0.0062115819811242,0.0015213444920128,2.0,0.0
2023-07-24,29176.916015625,30093.39453125,28934.294921875,30081.662109375,15395817395,-0.0306335381648588,0.015621895347565,-0.0049892405310156,0.0,0.0
2023-07-25,29227.390625,29353.16015625,29062.43359375,29178.970703125,10266772793,0.0017284554802405,0.0159195296777053,-0.0038268241734382,0.0,0.0
2023-07-26,29354.97265625,29675.552734375,29113.912109375,29225.759765625,13497554655,0.0043556533334645,0.0159747727660471,-0.0037377851573788,2.0,0.0
2023-07-27,29210.689453125,29560.966796875,29099.3515625,29353.798828125,10770779217,-0.0049272385842934,0.0159799919282501,-0.0038054018304111,2.0,0.0
2023-07-28,29319.24609375,29521.513671875,29125.845703125,29212.1640625,11218474952,0.0037094442045335,0.0147107157152505,-0.0051534447461827,2.0,0.0
2023-07-29,29356.91796875,29396.84375,29264.166015625,29319.4453125,6481775959,0.0012840607690722,0.0036769661309528,0.0012300750406034,2.0,0.0
2023-07-30,29275.30859375,29443.169921875,29059.501953125,29357.09375,8678454527,-0.0027837737874393,0.0040580437550513,0.0003276291870675,2.0,0.0
2023-07-31,29230.111328125,29489.873046875,29131.578125,29278.314453125,11656781982,-0.0015450628224417,0.0033981312172888,-0.0008525140441137,2.0,0.0
2023-08-01,29675.732421875,29675.732421875,28657.0234375,29230.873046875,18272392391,0.0151302338260884,0.0071514612595104,0.0031589804379626,2.0,0.0
2023-08-02,29151.958984375,29987.998046875,28946.509765625,29704.146484375,19212655598,-0.0178075075169093,0.0117395523457244,-0.0011444099063259,2.0,0.0
2023-08-03,29178.6796875,29375.70703125,28959.48828125,29161.8125,12780357746,0.000916180779175,0.0117216664144494,-0.0012179859043053,2.0,0.0
2023-08-04,29074.091796875,29302.078125,28885.3359375,29174.3828125,12036639988,-0.0035908335462961,0.0117541301174607,-0.0013793978560767,2.0,0.0
2023-08-05,29042.126953125,29102.46484375,28957.796875,29075.388671875,6598366353,-0.0011000318899209,0.011754246990222,-0.0012903916695726,2.0,0.0
2023-08-06,29041.85546875,29160.822265625,28963.833984375,29043.701171875,7269806994,-9.347994530765628e-06,0.0077267721740151,-0.0043183080336964,2.0,0.0
2023-08-07,29180.578125,29244.28125,28724.140625,29038.513671875,13618163710,0.0047652738023778,0.0030601837319684,0.0001962482301609,2.0,0.0
2023-08-08,29765.4921875,30176.796875,29113.814453125,29180.01953125,17570561357,0.0198463869790533,0.0093728064969253,0.0039822894701366,2.0,0.0
2023-08-09,29561.494140625,30093.435546875,29376.80078125,29766.6953125,18379521213,-0.0068771014170617,0.0101219103116763,0.0033250358959835,2.0,0.0
2023-08-10,29429.591796875,29688.564453125,29354.447265625,29563.97265625,11865344789,-0.004471948989328,0.0105918607529243,0.0026506524761021,2.0,0.0
2023-08-11,29397.71484375,29517.7734375,29253.517578125,29424.90234375,10195168197,-0.0010837469218066,0.0106699265061398,0.0024357726906469,2.0,0.0
2023-08-12,29415.96484375,29465.11328125,29357.587890625,29399.787109375,6194358008,0.0006206039371356,0.0106045029480582,0.0016068387175985,2.0,0.0
2023-08-13,29282.9140625,29441.43359375,29265.806640625,29416.59375,7329897180,-0.0045333407244437,0.0029986825991053,-0.0032691068231009,2.0,0.0
2023-08-14,29408.443359375,29660.25390625,29124.10546875,29283.263671875,14013695304,0.0042776140747162,0.0037087135606469,-0.0010381637247453,2.0,0.0
2023-08-15,29170.34765625,29439.12109375,29088.853515625,29408.048828125,12640195779,-0.0081291201187537,0.0047653443292218,-0.0017695979506304,2.0,0.0
2023-08-16,28701.779296875,29221.9765625,28701.779296875,29169.07421875,14949271904,-0.0161935848387037,0.007949113032955,-0.0047915655340098,2.0,0.0
2023-08-17,26664.55078125,28745.947265625,25409.111328125,28699.802734375,31120851211,-0.0736241200960619,0.0310601302791984,-0.0196405103406493,0.0,0.0
2023-08-18,26049.556640625,26808.1953125,25668.921875,26636.078125,24026236529,-0.0233342486538112,0.0298900028143304,-0.0234006919265228,0.0,0.0
2023-08-19,26096.205078125,26249.44921875,25802.408203125,26047.83203125,10631443812,0.0017891559507894,0.0293293811781791,-0.0238983835513082,0.0,0.0
2023-08-20,26189.583984375,26260.681640625,26004.314453125,26096.861328125,9036580420,0.0035718694201078,0.0313026073157265,-0.0215581856435359,0.0,0.0
2023-08-21,26124.140625,26220.201171875,25846.087890625,26188.69140625,13371557893,-0.0025019588646069,0.0324664504217128,-0.0188198604487165,0.0,0.0
2023-08-22,26031.65625,26135.5078125,25520.728515625,26130.748046875,14503820706,-0.0035464695192522,0.0107688878819921,-0.0048043303333546,0.0,0.0
2023-08-23,26431.640625,26786.8984375,25804.998046875,26040.474609375,16985265785,0.0152484555491608,0.0074984518539508,0.0029122105072397,0.0,0.0
2023-08-24,26162.373046875,26554.91015625,25914.92578125,26431.51953125,12871532023,-0.010239565761125,0.0095874535083083,0.0005064661648568,0.0,0.0
2023-08-25,26047.66796875,26248.103515625,25786.8125,26163.6796875,12406045118,-0.0043939924369393,0.0096125421385474,-0.0010867062065525,0.0,0.0
2023-08-26,26008.462890625,26107.384765625,25983.87890625,26047.234375,6034817316,-0.0015062619864454,0.0095861706376044,-0.0008875668309202,0.0,0.0
2023-08-27,26089.693359375,26165.373046875,25965.09765625,26008.2421875,6913768611,0.0031183650409933,0.0095873926680613,0.0004454000811288,0.0,0.0
2023-08-28,26106.150390625,26198.578125,25880.599609375,26089.615234375,11002805166,0.0006305878251208,0.0051439241984542,-0.0024781734636791,0.0,0.0
2023-08-29,27727.392578125,28089.337890625,25912.62890625,26102.486328125,29368391712,0.060249892570851,0.0273251630163857,0.011619718202716,0.0,0.0
2023-08-30,27297.265625,27760.16015625,27069.20703125,27726.083984375,16343655235,-0.0156342893713229,0.0293586924131881,0.0093716588158393,2.0,0.0
2023-08-31,25931.47265625,27456.078125,25752.9296875,27301.9296875,20181001451,-0.0513291454495893,0.0403655974036724,-0.0005929178767894,1.0,1.0
2023-09-01,25800.724609375,26125.869140625,25362.609375,25934.021484375,17202862221,-0.0050548143006733,0.0403432167213798,-0.0022275537451227,2.0,0.0
2023-09-02,25868.798828125,25970.28515625,25753.09375,25800.91015625,10100387473,0.0026349868784771,0.0403886504685427,-0.0018266739344514,2.0,0.0
2023-09-03,25969.56640625,26087.1484375,25817.03125,25869.47265625,8962524523,0.0038877655416867,0.0227419721191311,-0.0130990993402843,2.0,0.0
2023-09-04,25812.416015625,26081.525390625,25657.025390625,25968.169921875,10680635106,-0.0060697125040342,0.022877270642165,-0.0111861839668265,2.0,0.0
2023-09-05,25779.982421875,25858.375,25589.98828125,25814.95703125,11094740040,-0.0012573014244295,0.0044487494663563,-0.0011718151617946,2.0,0.0
2023-09-06,25753.236328125,25953.015625,25404.359375,25783.931640625,12752705327,-0.0010380138015933,0.0039012424462983,-0.0003684550619786,2.0,0.0
2023-09-07,26240.1953125,26409.302734375,25608.201171875,25748.3125,11088307100,0.0187321055019505,0.0095507339413026,0.002850968662716,2.0,0.0
2023-09-08,25905.654296875,26414.005859375,25677.48046875,26245.208984375,10817356400,-0.0128311498605087,0.0117666429200651,-0.000492814417723,0.0,0.0
2023-09-09,25895.677734375,25921.9765625,25810.494140625,25905.42578125,5481314132,-0.0003851855630789,0.0113607060171236,0.0006440909704679,0.0,0.0
2023-09-10,25832.2265625,25978.130859375,25640.26171875,25895.2109375,7899553047,-0.0024532679048573,0.0114231654613416,0.0004048976743824,0.0,0.0
2023-09-11,25162.654296875,25883.947265625,24930.296875,25831.71484375,14600006467,-0.0262618810674803,0.0166113006384155,-0.0046398757787949,0.0,0.0
2023-09-12,25833.34375,26451.939453125,25133.078125,25160.658203125,18657279324,0.0263051279529175,0.0193882364383594,-0.0031252712886015,0.0,0.0
2023-09-13,26228.32421875,26376.11328125,25781.123046875,25837.5546875,13072077070,0.0151738529586858,0.0199211739208771,0.0024757292752373,2.0,0.0
2023-09-14,26539.673828125,26774.623046875,26171.451171875,26228.27734375,13811359124,0.0118008351309716,0.0202267497820382,0.0049129334140474,2.0,0.0
2023-09-15,26608.693359375,26840.498046875,26240.701171875,26533.818359375,11479735788,0.0025972414093191,0.0198902338202969,0.0059230352768827,2.0,0.0
2023-09-16,26568.28125,26754.76953125,26473.890625,26606.19921875,7402031417,-0.0015199103541191,0.010949671026115,0.0108714294195549,2.0,0.0
2023-09-17,26534.1875,26617.998046875,26445.07421875,26567.927734375,6774210670,-0.0012840741866492,0.0076958687762125,0.0053535889916416,2.0,0.0
2023-09-18,26754.28125,27414.734375,26415.515625,26532.994140625,15615339655,0.0082605113897513,0.0059025278482864,0.0039709206778547,2.0,0.0
2023-09-19,27211.1171875,27488.763671875,26681.60546875,26760.8515625,13807690550,0.0169311026624323,0.007758127476082,0.0049969741841468,2.0,0.0
2023-09-20,27132.0078125,27379.505859375,26864.08203125,27210.228515625,13281116604,-0.0029114788993918,0.0085362444997285,0.0038952301224046,2.0,0.0
2023-09-21,26567.6328125,27152.939453125,26389.30078125,27129.83984375,13371443708,-0.021020467716698,0.0142028499391436,-4.881350111098775e-06,2.0,0.0
2023-09-22,26579.568359375,26726.078125,26495.533203125,26564.056640625,10578746709,0.0004491505408555,0.0141849637171644,0.0003417635953898,2.0,0.0
2023-09-23,26579.390625,26634.185546875,26520.51953125,26578.556640625,7404700301,-6.686902016047694e-06,0.013496280230386,-0.0013116760629636,2.0,0.0
2023-09-24,26256.826171875,26716.05859375,26221.05078125,26579.373046875,8192867686,-0.0122101270753157,0.0092834977910763,-0.0071399220105132,2.0,0.0
2023-09-25,26298.48046875,26421.5078125,26011.46875,26253.775390625,11997833257,0.0015851607862177,0.0099867000295525,-0.0062405940733913,2.0,0.0
2023-09-26,26217.25,26389.884765625,26090.712890625,26294.7578125,9985498161,-0.0030935695955251,0.0056151819388121,-0.0026552144491567,2.0,0.0
2023-09-27,26352.716796875,26817.841796875,26111.46484375,26209.498046875,11718380997,0.0051537828527894,0.0065771900659845,-0.0017142879867699,2.0,0.0
2023-09-28,27021.546875,27259.5,26327.322265625,26355.8125,14079002707,0.0250632062349595,0.0137972470406832,0.0032996906406251,2.0,0.0
2023-09-29,26911.720703125,27225.9375,26721.763671875,27024.841796875,10396435377,-0.0040726745702974,0.0118533729395243,0.0049271811416288,2.0,0.0
2023-09-30,26967.916015625,27091.794921875,26888.96875,26911.689453125,5331172801,0.0020859581206851,0.011820142646966,0.0050273406085223,2.0,0.0
2023-10-01,27983.75,28047.23828125,26965.09375,26967.396484375,9503917434,0.0369761208563826,0.0172664591548182,0.0130412786989038,2.0,0.0
2023-10-02,27530.78515625,28494.458984375,27347.787109375,27976.798828125,19793041322,-0.0163191457885158,0.0217952233841048,0.0087466929706428,2.0,0.0
2023-10-03,27429.978515625,27667.19140625,27216.001953125,27508.251953125,11407814187,-0.0036683170659445,0.0201428078499372,0.0030003883104619,2.0,0.0
2023-10-04,27799.39453125,27826.658203125,27248.10546875,27429.07421875,11143355314,0.0133777193024828,0.0201226760338785,0.006490467085018,2.0,0.0
2023-10-05,27415.912109375,28091.861328125,27375.6015625,27798.646484375,11877253670,-0.0138906622558427,0.0221620656602594,0.0032951430097124,2.0,0.0
2023-10-06,27946.59765625,28252.537109375,27215.552734375,27412.123046875,13492391599,0.0191718837881559,0.0159600522777987,-0.0002657044039328,2.0,0.0
2023-10-07,27968.83984375,28028.091796875,27870.423828125,27946.78125,6553044316,0.0007955652201821,0.0132638957435669,0.0031572377978067,2.0,0.0
2023-10-08,27935.08984375,28102.169921875,27740.662109375,27971.677734375,7916875290,-0.0012074286830624,0.0129901370388209,0.0036494154743831,2.0,0.0
2023-10-09,27583.677734375,27989.470703125,27302.5625,27934.47265625,12007668568,-0.0126593877279259,0.0133297188564372,-0.0015580059316986,2.0,0.0
2023-10-10,27391.01953125,27715.84765625,27301.654296875,27589.201171875,9973350678,-0.0070090060125914,0.0120298916299048,-0.0001816746830483,2.0,0.0
2023-10-11,26873.3203125,27474.115234375,26561.099609375,27392.076171875,13648094333,-0.0190812208422717,0.0081982587672935,-0.0078322956091339,2.0,0.0
2023-10-12,26756.798828125,26921.439453125,26558.3203125,26873.29296875,9392909295,-0.0043453816471778,0.007093632828309,-0.0088604849826059,2.0,0.0
2023-10-13,26862.375,27092.697265625,26686.322265625,26752.87890625,15165312851,0.0039380057832304,0.0086777805745664,-0.0078313980893473,2.0,0.0
2023-10-14,26861.70703125,26969.0,26814.5859375,26866.203125,5388116782,-2.4866641728645303e-05,0.0087595908505793,-0.0053044938721078,2.0,0.0
2023-10-15,27159.65234375,27289.169921875,26817.89453125,26858.01171875,7098201980,0.0110307603158706,0.0112446683075794,-0.0016965406064154,2.0,0.0
2023-10-16,28519.466796875,29448.138671875,27130.47265625,27162.62890625,27833876539,0.0488543973047657,0.0214236483563317,0.011890583022992,2.0,0.0
2023-10-17,28415.748046875,28618.751953125,28110.185546875,28522.09765625,14872527508,-0.0036433994327744,0.0212925476513627,0.0120309794658727,2.0,0.0
2023-10-18,28328.341796875,28889.009765625,28174.251953125,28413.53125,12724128586,-0.0030807197496875,0.0221726468338499,0.0106272343592891,2.0,0.0
2023-10-19,28719.806640625,28892.474609375,28177.98828125,28332.416015625,14448058195,0.013724231161473,0.0213589657161284,0.0133770539199294,2.0,0.0
2023-10-20,29682.94921875,30104.0859375,28601.669921875,28732.8125,21536125230,0.0329857689825514,0.0229532884216556,0.0177680556532656,2.0,0.0
2023-10-21,29918.412109375,30287.482421875,29481.751953125,29683.380859375,11541146996,0.0079012999160777,0.0150247694810013,0.009577436175528,2.0,0.0
2023-10-22,29993.896484375,30199.43359375,29720.3125,29918.654296875,10446520040,0.0025198299552359,0.0138780134016905,0.0108100820531301,1.0,1.0
2023-10-23,33086.234375,34370.4375,30097.828125,30140.685546875,38363572311,0.0981234055291609,0.039219268577204,0.0310509071088998,1.0,1.0
2023-10-24,33901.52734375,35150.43359375,32880.76171875,33077.3046875,44934999645,0.0243427517877734,0.0383237496967952,0.0331746112341599,1.0,1.0
2023-10-25,34502.8203125,35133.7578125,33709.109375,33916.04296875,25254318008,0.017581001125127,0.0389567157354761,0.030093657662675,1.0,1.0
2023-10-26,34156.6484375,34832.91015625,33762.32421875,34504.2890625,19427195376,-0.0100838184339324,0.0422123760001332,0.0264966339926729,1.0,1.0
2023-10-27,33909.80078125,34238.2109375,33416.88671875,34156.5,16418032871,-0.0072531692565719,0.0437966851916352,0.0245420341503114,1.0,1.0
2023-10-28,34089.57421875,34399.390625,33874.8046875,33907.72265625,10160330825,0.0052875149613998,0.0150450682517803,0.0059748560367591,1.0,1.0
2023-10-29,34538.48046875,34743.26171875,33947.56640625,34089.37109375,11160323986,0.0130824822181374,0.012177811136046,0.0037228021228319,1.0,1.0
2023-10-30,34502.36328125,34843.93359375,34110.97265625,34531.7421875,17184860315,-0.0010462557765204,0.0094140271667469,-2.649257497531771e-06,1.0,1.0
2023-10-31,34667.78125,34719.25390625,34083.30859375,34500.078125,15758270810,0.0047829388016928,0.0076086039611868,0.0029707021896275,1.0,1.0
2023-11-01,35437.25390625,35527.9296875,34170.69140625,34657.2734375,22446272005,0.0219528756206894,0.0088988786694831,0.0088119111650798,1.0,1.0
2023-11-02,34938.2421875,35919.84375,34401.57421875,35441.578125,20998158544,-0.014181643038139,0.0137589308264703,0.004918079565172,1.0,1.0
2023-11-03,34732.32421875,34942.47265625,34133.44140625,34942.47265625,17158456701,-0.0059112069551451,0.0135618641798196,0.0011193417305155,1.0,1.0
2023-11-04,35082.1953125,35256.03125,34616.69140625,34736.32421875,9561294264,0.0100229586936839,0.0140158456826047,0.0033331846245563,2.0,0.0
2023-11-05,35049.35546875,35340.33984375,34594.2421875,35090.01171875,12412743996,-0.0009365213169939,0.0141010804341165,0.002189292600819,2.0,0.0
2023-11-06,35037.37109375,35286.02734375,34765.36328125,35044.7890625,12693436420,-0.0003419870125084,0.0088283330868376,-0.0022696799258205,2.0,0.0
2023-11-07,35443.5625,35892.41796875,34545.81640625,35047.79296875,18834737789,0.0115264053036002,0.0075500697501508,0.0028719297425272,2.0,0.0
2023-11-08,35655.27734375,35994.41796875,35147.80078125,35419.4765625,17295394918,0.0059555252934752,0.0057492481540699,0.0052452761922513,2.0,0.0
2023-11-09,36693.125,37926.2578125,35592.1015625,35633.6328125,37762672382,0.0286922398244658,0.0121392015722427,0.0089791324184077,2.0,0.0
2023-11-10,37313.96875,37493.80078125,36362.75390625,36702.25,22711265155,0.016778346050334,0.011058764604984,0.0125221058918733,2.0,0.0
2023-11-11,37138.05078125,37407.09375,36773.66796875,37310.0703125,13924272142,-0.0047256823184078,0.0124231945704491,0.0116453668306935,2.0,0.0
2023-11-12,37054.51953125,37227.69140625,36779.1171875,37133.9921875,11545715999,-0.002251742592082,0.013896861875236,0.008889737251557,2.0,0.0
2023-11-13,36502.35546875,37405.1171875,36399.60546875,37070.3046875,19057712790,-0.0150135370550292,0.0176586217435239,0.0046959247818561,2.0,0.0
2023-11-14,35537.640625,36753.3515625,34948.5,36491.7890625,23857403554,-0.0267843578397946,0.016178397387858,-0.0063993947509959,2.0,0.0
2023-11-15,37880.58203125,37964.89453125,35383.78125,35548.11328125,27365821679,0.0638461992762783,0.0353593036494251,0.0030141758941929,1.0,1.0
2023-11-16,36154.76953125,37934.625,35545.47265625,37879.98046875,26007385366,-0.0466297561906654,0.0419956715762635,-0.0053666388802586,1.0,1.0
2023-11-17,36596.68359375,36704.484375,35901.234375,36164.82421875,22445028430,0.0121487469666794,0.0427497282656281,-0.0024865409685063,2.0,0.0
2023-11-18,36585.703125,36839.28125,36233.3125,36625.37109375,11886022717,-0.0003000850156637,0.0421743846773109,0.0004561494393667,2.0,0.0
2023-11-19,37386.546875,37509.35546875,36414.59765625,36585.765625,12915986553,0.0216533913915043,0.039852068989802,0.0101436992856265,2.0,0.0
2023-11-20,37476.95703125,37756.8203125,36882.53125,37374.07421875,20888209068,0.0024153344549947,0.0263332892848718,-0.0021424736786301,2.0,0.0
2023-11-21,35813.8125,37631.140625,35813.8125,37469.16015625,25172163756,-0.0453926219219483,0.0258114287466162,-0.0018950468248867,2.0,0.0
2023-11-22,37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,0.0442013894678362,0.03311758721712,0.0045154816753446,0.0,0.0
2023-11-23,37289.62109375,37643.91796875,36923.86328125,37420.43359375,14214948217,-0.0038199994154339,0.0332825439807305,0.0038114987953906,2.0,0.0
2023-11-24,37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,0.0114828809236324,0.0322131186437602,0.0017773967018162,2.0,0.0
2023-11-25,37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,0.0020263429356001,0.0322116624757161,0.0016995983979373,2.0,0.0
2023-11-26,37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,-0.0084402498410913,0.0209905249158477,0.0090900728141087,2.0,0.0
2023-11-27,37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,-0.0060201767439216,0.007960566672143,-0.0009542404282428,2.0,0.0
2023-11-28,37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,0.0153673136112338,0.0104646123007587,0.0028832221770906,2.0,0.0
2023-11-29,37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,0.0007241750284948,0.0092950234796104,0.0007314809980631,2.0,0.0
2023-11-30,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,-0.0038571889984724,0.0094610501695373,-0.0004452253887513,2.0,0.0
2023-12-01,38688.75,38954.109375,37629.359375,37718.0078125,23512784002,0.0255507301146281,0.0135907857031166,0.0063529706023925,2.0,0.0
2023-12-02,39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,0.0201524431387205,0.0126408789729509,0.0115874945789209,2.0,0.0
2023-12-03,39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,0.0126377705204897,0.0124949314861539,0.0110415859607721,2.0,0.0
2023-12-04,41980.09765625,42371.75,39978.62890625,39978.62890625,39856129827,0.0488565668865632,0.0192657184932944,0.0206680643323858,1.0,1.0
2023-12-05,44080.6484375,44408.6640625,41421.1484375,41986.265625,36312154535,0.04882523455973,0.0167400886357208,0.0312045490440263,1.0,1.0
2023-12-06,43746.4453125,44265.76953125,43478.08203125,44080.0234375,29909761586,-0.0076105157033984,0.0243702288055877,0.024572299880421,1.0,1.0
2023-12-07,43292.6640625,44042.58984375,42880.6484375,43769.1328125,27635760671,-0.0104271600369865,0.0291291814292949,0.0184563792452795,1.0,1.0
2023-12-08,44166.6015625,44705.515625,43125.296875,43293.13671875,24421116687,0.0199856832348002,0.0289470250712912,0.0199259617881417,1.0,1.0
2023-12-09,43725.984375,44361.2578125,43627.59765625,44180.01953125,17368210171,-0.0100263491847279,0.0260693426372568,0.0081493785738834,1.0,1.0
2023-12-10,43779.69921875,44034.625,43593.28515625,43728.3828125,13000481418,0.0012276882664226,0.0128327876556221,-0.001370130684778,1.0,1.0
2023-12-11,41243.83203125,43808.375,40234.578125,43792.01953125,40632672038,-0.0596686466968369,0.0294808688795752,-0.0117817568834657,1.0,1.0
2023-12-12,41450.22265625,42048.3046875,40667.5625,41238.734375,24779520132,0.0049916781642923,0.0304485286835351,-0.0086979892432099,1.0,1.0
2023-12-13,42890.7421875,43429.78125,40676.8671875,41468.46484375,26797884674,0.0341627495710368,0.0342145569124647,-0.0058625759759626,1.0,1.0
2023-12-14,43023.97265625,43390.859375,41767.08984375,42884.26171875,25578530178,0.0031014611592039,0.0343187000497051,-0.0032370139071762,1.0,1.0
2023-12-15,41929.7578125,43087.82421875,41692.96875,43028.25,19639442462,-0.0257616788095846,0.0355416462366358,-0.0086348873223776,1.0,1.0
2023-12-16,42240.1171875,42664.9453125,41723.11328125,41937.7421875,14386729590,0.0073746285491585,0.0212469663731635,0.0047737677268214,2.0,0.0
2023-12-17,41364.6640625,42359.49609375,41274.54296875,42236.109375,16678702876,-0.0209434224084723,0.0241481615004205,-0.0004132523877315,0.0,0.0
2023-12-18,42623.5390625,42720.296875,40530.2578125,41348.203125,25224642008,0.0299796695117895,0.0226785414752734,-0.0012498683995809,0.0,0.0
2023-12-19,42270.52734375,43354.296875,41826.3359375,42641.51171875,23171001281,-0.0083165707186152,0.0227056980520689,-0.0035334747751448,0.0,0.0
2023-12-20,43652.25,44275.5859375,42223.81640625,42261.30078125,27868908174,0.0321647372447505,0.0232989819926087,0.0080518084357222,0.0,0.0
2023-12-21,43869.15234375,44240.66796875,43330.05078125,43648.125,22452766169,0.0049565656400486,0.0233416087560741,0.0075681958539002,0.0,0.0
2023-12-22,43997.90234375,44367.95703125,43441.96875,43868.98828125,21028503216,0.0029305657871948,0.0178460399774679,0.0123429934930336,2.0,0.0
2023-12-23,43739.54296875,44015.69921875,43351.35546875,44012.19921875,13507796558,-0.0058893923989777,0.0161088035353537,0.0051691811108801,2.0,0.0
2023-12-24,43016.1171875,43945.5234375,42786.91796875,43728.3671875,18830554085,-0.0166777025964807,0.0181618647543617,0.003496954735307,2.0,0.0
2023-12-25,43613.140625,43765.09375,42765.76953125,43010.57421875,21115795370,0.0137836316469731,0.0115738313092492,-0.0001792663842483,2.0,0.0
2023-12-26,42520.40234375,43603.17578125,41676.48828125,43599.84765625,30026850982,-0.0253744795398311,0.0154938844365487,-0.0062454754202243,2.0,0.0
2023-12-27,43442.85546875,43683.16015625,42167.58203125,42518.46875,25260941032,0.0214623912043401,0.0198436529507459,-0.0025391103367952,2.0,0.0
2023-12-28,42627.85546875,43804.78125,42318.55078125,43468.19921875,22992093014,-0.0189384832630336,0.0212057865789068,-0.0051489285096064,2.0,0.0
2023-12-29,42099.40234375,43124.32421875,41424.0625,42614.64453125,26000021055,-0.012474379352009,0.0207120589908351,-0.0043082638607121,2.0,0.0
2023-12-30,42156.90234375,42584.125,41556.2265625,42091.75390625,16013925945,0.0013648832366832,0.0186412204742032,-0.00679201354277,2.0,0.0
2023-12-31,42265.1875,42860.9375,41998.25390625,42152.09765625,16397498810,0.0025653289520551,0.0156213446875764,-0.0012040518443928,2.0,0.0
2024-01-01,44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,0.0440216648373266,0.0245250855396897,0.0033078028822044,2.0,0.0
2024-01-02,44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,0.017742604013605,0.0215074701360038,0.0106440203375321,2.0,0.0
2024-01-03,42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,-0.0480649535787553,0.0335754021046078,0.0035259054921829,2.0,0.0
2024-01-04,44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,0.0306073577182859,0.0355912246230335,0.0093744003885034,2.0,0.0
2024-01-05,44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,-0.0003900828451526,0.0357567331697276,0.0087833180290619,2.0,0.0
2024-01-06,43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,-0.0039363041275099,0.0298924330410907,-0.0008082757639053,2.0,0.0
